confirmed_cases,confirmed_case_rate,critical_rate,deaths,death_rate,age_group,date,date
1122,5.78,0.00,0,0.00,10-19,2020-08-29,2020-08-29
1134,5.76,0.00,0,0.00,10-19,2020-08-30,2020-08-30
1145,5.74,0.00,0,0.00,10-19,2020-08-31,2020-08-31
1162,5.76,0.00,0,0.00,10-19,2020-09-01,2020-09-01
1174,5.74,0.00,0,0.00,10-19,2020-09-02,2020-09-02
1181,5.72,0.00,0,0.00,10-19,2020-09-03,2020-09-03
1188,5.70,0.00,0,0.00,10-19,2020-09-04,2020-09-04
1194,5.68,0.00,0,0.00,10-19,2020-09-05,2020-09-05
1197,5.65,0.00,0,0.00,10-19,2020-09-06,2020-09-06
1202,5.64,0.00,0,0.00,10-19,2020-09-07,2020-09-07
1210,5.65,0.00,0,0.00,10-19,2020-09-08,2020-09-08
1218,5.64,0.00,0,0.00,10-19,2020-09-09,2020-09-09
1222,5.62,0.00,0,0.00,10-19,2020-09-10,2020-09-10
1225,5.59,0.00,0,0.00,10-19,2020-09-11,2020-09-11
1230,5.58,0.00,0,0.00,10-19,2020-09-12,2020-09-12
1233,5.56,0.00,0,0.00,10-19,2020-09-13,2020-09-13
1236,5.55,0.00,0,0.00,10-19,2020-09-14,2020-09-14
1244,5.56,0.00,0,0.00,10-19,2020-09-15,2020-09-15
1247,5.54,0.00,0,0.00,10-19,2020-09-16,2020-09-16
1255,5.54,0.00,0,0.00,10-19,2020-09-17,2020-09-17
1259,5.53,0.00,0,0.00,10-19,2020-09-18,2020-09-18
1264,5.52,0.00,0,0.00,10-19,2020-09-19,2020-09-19
1268,5.52,0.00,0,0.00,10-19,2020-09-20,2020-09-20
1272,5.52,0.00,0,0.00,10-19,2020-09-21,2020-09-21
1274,5.51,0.00,0,0.00,10-19,2020-09-22,2020-09-22
1278,5.51,0.00,0,0.00,10-19,2020-09-23,2020-09-23
1282,5.49,0.00,0,0.00,10-19,2020-09-24,2020-09-24
1285,5.48,0.00,0,0.00,10-19,2020-09-25,2020-09-25
1291,5.49,0.00,0,0.00,10-19,2020-09-26,2020-09-26
1295,5.48,0.00,0,0.00,10-19,2020-09-27,2020-09-27
1299,5.49,0.00,0,0.00,10-19,2020-09-28,2020-09-28
1301,5.49,0.00,0,0.00,10-19,2020-09-29,2020-09-29
1306,5.48,0.00,0,0.00,10-19,2020-09-30,2020-09-30
1310,5.48,0.00,0,0.00,10-19,2020-10-01,2020-10-01
1316,5.49,0.00,0,0.00,10-19,2020-10-02,2020-10-02
1317,5.48,0.00,0,0.00,10-19,2020-10-03,2020-10-03
1321,5.48,0.00,0,0.00,10-19,2020-10-04,2020-10-04
1324,5.48,0.00,0,0.00,10-19,2020-10-05,2020-10-05
1332,5.50,0.00,0,0.00,10-19,2020-10-06,2020-10-06
1334,5.48,0.00,0,0.00,10-19,2020-10-07,2020-10-07
1339,5.48,0.00,0,0.00,10-19,2020-10-08,2020-10-08
1350,5.52,0.00,0,0.00,10-19,2020-10-09,2020-10-09
1353,5.51,0.00,0,0.00,10-19,2020-10-10,2020-10-10
1353,5.50,0.00,0,0.00,10-19,2020-10-11,2020-10-11
1355,5.49,0.00,0,0.00,10-19,2020-10-12,2020-10-12
1362,5.49,0.00,0,0.00,10-19,2020-10-13,2020-10-13
1369,5.50,0.00,0,0.00,10-19,2020-10-14,2020-10-14
1372,5.49,0.00,0,0.00,10-19,2020-10-15,2020-10-15
1374,5.49,0.00,0,0.00,10-19,2020-10-16,2020-10-16
1376,5.48,0.00,0,0.00,10-19,2020-10-17,2020-10-17
1380,5.48,0.00,0,0.00,10-19,2020-10-18,2020-10-18
1383,5.47,0.00,0,0.00,10-19,2020-10-19,2020-10-19
1386,5.47,0.00,0,0.00,10-19,2020-10-20,2020-10-20
1390,5.47,0.00,0,0.00,10-19,2020-10-21,2020-10-21
1392,5.45,0.00,0,0.00,10-19,2020-10-22,2020-10-22
1403,5.46,0.00,0,0.00,10-19,2020-10-23,2020-10-23
1410,5.47,0.00,0,0.00,10-19,2020-10-24,2020-10-24
1417,5.48,0.00,0,0.00,10-19,2020-10-25,2020-10-25
1422,5.48,0.00,0,0.00,10-19,2020-10-26,2020-10-26
1429,5.49,0.00,0,0.00,10-19,2020-10-27,2020-10-27
1435,5.49,0.00,0,0.00,10-19,2020-10-28,2020-10-28
1443,5.49,0.00,0,0.00,10-19,2020-10-29,2020-10-29
1452,5.50,0.00,0,0.00,10-19,2020-10-30,2020-10-30
1457,5.50,0.00,0,0.00,10-19,2020-10-31,2020-10-31
1471,5.52,0.00,0,0.00,10-19,2020-11-01,2020-11-01
1480,5.54,0.00,0,0.00,10-19,2020-11-02,2020-11-02
1485,5.54,0.00,0,0.00,10-19,2020-11-03,2020-11-03
1488,5.53,0.00,0,0.00,10-19,2020-11-04,2020-11-04
1496,5.53,0.00,0,0.00,10-19,2020-11-05,2020-11-05
1503,5.53,0.00,0,0.00,10-19,2020-11-06,2020-11-06
1508,5.53,0.00,0,0.00,10-19,2020-11-07,2020-11-07
1512,5.51,0.00,0,0.00,10-19,2020-11-08,2020-11-08
1518,5.51,0.00,0,0.00,10-19,2020-11-09,2020-11-09
1527,5.52,0.00,0,0.00,10-19,2020-11-10,2020-11-10
1532,5.51,0.00,0,0.00,10-19,2020-11-11,2020-11-11
1545,5.53,0.00,0,0.00,10-19,2020-11-12,2020-11-12
1554,5.52,0.00,0,0.00,10-19,2020-11-13,2020-11-13
1568,5.53,0.00,0,0.00,10-19,2020-11-14,2020-11-14
1581,5.54,0.00,0,0.00,10-19,2020-11-15,2020-11-15
1593,5.54,0.00,0,0.00,10-19,2020-11-16,2020-11-16
1605,5.54,0.00,0,0.00,10-19,2020-11-17,2020-11-17
1621,5.54,0.00,0,0.00,10-19,2020-11-18,2020-11-18
1664,5.62,0.00,0,0.00,10-19,2020-11-19,2020-11-19
1699,5.67,0.00,0,0.00,10-19,2020-11-20,2020-11-20
1735,5.72,0.00,0,0.00,10-19,2020-11-21,2020-11-21
1755,5.72,0.00,0,0.00,10-19,2020-11-22,2020-11-22
1776,5.74,0.00,0,0.00,10-19,2020-11-23,2020-11-23
1793,5.73,0.00,0,0.00,10-19,2020-11-24,2020-11-24
1824,5.76,0.00,0,0.00,10-19,2020-11-25,2020-11-25
1881,5.83,0.00,0,0.00,10-19,2020-11-26,2020-11-26
1921,5.86,0.00,0,0.00,10-19,2020-11-27,2020-11-27
1959,5.88,0.00,0,0.00,10-19,2020-11-28,2020-11-28
1995,5.91,0.00,0,0.00,10-19,2020-11-29,2020-11-29
2049,5.99,0.00,0,0.00,10-19,2020-11-30,2020-11-30
2096,6.05,0.00,0,0.00,10-19,2020-12-01,2020-12-01
2139,6.08,0.00,0,0.00,10-19,2020-12-02,2020-12-02
2180,6.11,0.00,0,0.00,10-19,2020-12-03,2020-12-03
2226,6.13,0.00,0,0.00,10-19,2020-12-04,2020-12-04
2278,6.17,0.00,0,0.00,10-19,2020-12-05,2020-12-05
2308,6.15,0.00,0,0.00,10-19,2020-12-06,2020-12-06
2339,6.13,0.00,0,0.00,10-19,2020-12-07,2020-12-07
2374,6.13,0.00,0,0.00,10-19,2020-12-08,2020-12-08
2413,6.12,0.00,0,0.00,10-19,2020-12-09,2020-12-09
2466,6.15,0.00,0,0.00,10-19,2020-12-10,2020-12-10
2510,6.16,0.00,0,0.00,10-19,2020-12-11,2020-12-11
2596,6.22,0.00,0,0.00,10-19,2020-12-12,2020-12-12
2670,6.24,0.00,0,0.00,10-19,2020-12-13,2020-12-13
2724,6.27,0.00,0,0.00,10-19,2020-12-14,2020-12-14
2778,6.26,0.00,0,0.00,10-19,2020-12-15,2020-12-15
2847,6.27,0.00,0,0.00,10-19,2020-12-16,2020-12-16
2902,6.25,0.00,0,0.00,10-19,2020-12-17,2020-12-17
2968,6.25,0.00,0,0.00,10-19,2020-12-18,2020-12-18
3033,6.25,0.00,0,0.00,10-19,2020-12-19,2020-12-19
3104,6.25,0.00,0,0.00,10-19,2020-12-20,2020-12-20
3149,6.23,0.00,0,0.00,10-19,2020-12-21,2020-12-21
3205,6.23,0.00,0,0.00,10-19,2020-12-22,2020-12-22
3267,6.22,0.00,0,0.00,10-19,2020-12-23,2020-12-23
3336,6.23,0.00,0,0.00,10-19,2020-12-24,2020-12-24
3402,6.21,0.00,0,0.00,10-19,2020-12-25,2020-12-25
3482,6.23,0.00,0,0.00,10-19,2020-12-26,2020-12-26
3543,6.23,0.00,0,0.00,10-19,2020-12-27,2020-12-27
3593,6.23,0.00,0,0.00,10-19,2020-12-28,2020-12-28
3645,6.21,0.00,0,0.00,10-19,2020-12-29,2020-12-29
3702,6.19,0.00,0,0.00,10-19,2020-12-30,2020-12-30
3769,6.21,0.00,0,0.00,10-19,2020-12-31,2020-12-31
3843,6.22,0.00,0,0.00,10-19,2021-01-01,2021-01-01
3909,6.25,0.00,0,0.00,10-19,2021-01-02,2021-01-02
3955,6.25,0.00,0,0.00,10-19,2021-01-03,2021-01-03
4026,6.27,0.00,0,0.00,10-19,2021-01-04,2021-01-04
4068,6.26,0.00,0,0.00,10-19,2021-01-05,2021-01-05
4128,6.27,0.00,0,0.00,10-19,2021-01-06,2021-01-06
4183,6.27,0.00,0,0.00,10-19,2021-01-07,2021-01-07
4226,6.28,0.00,0,0.00,10-19,2021-01-08,2021-01-08
4276,6.29,0.00,0,0.00,10-19,2021-01-09,2021-01-09
4332,6.31,0.00,0,0.00,10-19,2021-01-10,2021-01-10
4368,6.32,0.00,0,0.00,10-19,2021-01-11,2021-01-11
4402,6.32,0.00,0,0.00,10-19,2021-01-12,2021-01-12
4430,6.31,0.00,0,0.00,10-19,2021-01-13,2021-01-13
4475,6.33,0.00,0,0.00,10-19,2021-01-14,2021-01-14
4512,6.33,0.00,0,0.00,10-19,2021-01-15,2021-01-15
4572,6.37,0.00,0,0.00,10-19,2021-01-16,2021-01-16
4602,6.36,0.00,0,0.00,10-19,2021-01-17,2021-01-17
4633,6.37,0.00,0,0.00,10-19,2021-01-18,2021-01-18
4660,6.37,0.00,0,0.00,10-19,2021-01-19,2021-01-19
