confirmed_cases,confirmed_case_rate,critical_rate,deaths,death_rate,age_group,date,date
10063,45.63,1.85,186,52.39,남성,2020-09-12,2020-09-12
10126,45.66,1.85,187,52.23,남성,2020-09-13,2020-09-13
10177,45.67,1.87,190,52.34,남성,2020-09-14,2020-09-14
10225,45.67,1.88,192,52.32,남성,2020-09-15,2020-09-15
10292,45.74,1.87,192,52.32,남성,2020-09-16,2020-09-16
10366,45.75,1.88,195,52.42,남성,2020-09-17,2020-09-17
10423,45.75,1.90,198,52.52,남성,2020-09-18,2020-09-18
10468,45.73,1.90,199,52.65,남성,2020-09-19,2020-09-19
10516,45.77,1.91,201,52.48,남성,2020-09-20,2020-09-20
10552,45.79,1.91,202,52.47,남성,2020-09-21,2020-09-21
10589,45.83,1.92,203,52.32,남성,2020-09-22,2020-09-22
10648,45.87,1.91,203,52.32,남성,2020-09-23,2020-09-23
10713,45.90,1.93,207,52.67,남성,2020-09-24,2020-09-24
10767,45.91,1.93,208,52.66,남성,2020-09-25,2020-09-25
10792,45.89,1.96,211,52.88,남성,2020-09-26,2020-09-26
10834,45.89,1.97,213,53.12,남성,2020-09-27,2020-09-27
10860,45.90,1.99,216,53.20,남성,2020-09-28,2020-09-28
10887,45.94,1.98,216,53.07,남성,2020-09-29,2020-09-29
10964,46.05,1.98,217,52.54,남성,2020-09-30,2020-09-30
11006,46.07,1.99,219,52.77,남성,2020-10-01,2020-10-01
11044,46.11,1.99,220,52.88,남성,2020-10-02,2020-10-02
11091,46.16,2.02,224,53.33,남성,2020-10-03,2020-10-03
11131,46.21,2.02,225,53.44,남성,2020-10-04,2020-10-04
11178,46.26,2.02,226,53.55,남성,2020-10-05,2020-10-05
11227,46.32,2.01,226,53.55,남성,2020-10-06,2020-10-06
11280,46.32,2.01,227,53.41,남성,2020-10-07,2020-10-07
11319,46.35,2.02,229,53.63,남성,2020-10-08,2020-10-08
11347,46.36,2.02,229,53.50,남성,2020-10-09,2020-10-09
11387,46.39,2.02,230,53.49,남성,2020-10-10,2020-10-10
11421,46.42,2.02,231,53.47,남성,2020-10-11,2020-10-11
11477,46.46,2.01,231,53.35,남성,2020-10-12,2020-10-12
11530,46.50,2.01,232,53.46,남성,2020-10-13,2020-10-13
11581,46.55,2.01,233,53.20,남성,2020-10-14,2020-10-14
11613,46.47,2.01,233,53.08,남성,2020-10-15,2020-10-15
11634,46.47,2.01,234,53.06,남성,2020-10-16,2020-10-16
11660,46.44,2.02,235,53.05,남성,2020-10-17,2020-10-17
11708,46.46,2.01,235,52.93,남성,2020-10-18,2020-10-18
11744,46.46,2.00,235,52.93,남성,2020-10-19,2020-10-19
11782,46.51,2.01,237,53.02,남성,2020-10-20,2020-10-20
11829,46.53,2.03,240,53.33,남성,2020-10-21,2020-10-21
11889,46.55,2.03,241,53.20,남성,2020-10-22,2020-10-22
11962,46.55,2.02,242,53.19,남성,2020-10-23,2020-10-23
12003,46.57,2.03,244,53.39,남성,2020-10-24,2020-10-24
12029,46.56,2.03,244,53.39,남성,2020-10-25,2020-10-25
12080,46.54,2.02,244,53.39,남성,2020-10-26,2020-10-26
12121,46.54,2.03,246,53.48,남성,2020-10-27,2020-10-27
12167,46.53,2.03,247,53.58,남성,2020-10-28,2020-10-28
12235,46.57,2.02,247,53.46,남성,2020-10-29,2020-10-29
12289,46.58,2.02,248,53.56,남성,2020-10-30,2020-10-30
12352,46.59,2.01,248,53.45,남성,2020-10-31,2020-10-31
12412,46.60,2.01,249,53.43,남성,2020-11-01,2020-11-01
12460,46.61,2.00,249,53.21,남성,2020-11-02,2020-11-02
12503,46.64,1.99,249,52.75,남성,2020-11-03,2020-11-03
12563,46.66,1.98,249,52.53,남성,2020-11-04,2020-11-04
12626,46.68,1.98,250,52.63,남성,2020-11-05,2020-11-05
12700,46.70,1.98,251,52.73,남성,2020-11-06,2020-11-06
12750,46.73,1.97,251,52.62,남성,2020-11-07,2020-11-07
12826,46.77,1.96,252,52.72,남성,2020-11-08,2020-11-08
12883,46.76,1.96,252,52.50,남성,2020-11-09,2020-11-09
12939,46.79,1.97,255,52.58,남성,2020-11-10,2020-11-10
13006,46.79,1.98,257,52.77,남성,2020-11-11,2020-11-11
13083,46.83,1.96,257,52.77,남성,2020-11-12,2020-11-12
13174,46.83,1.95,257,52.66,남성,2020-11-13,2020-11-13
13279,46.86,1.96,260,52.85,남성,2020-11-14,2020-11-14
13379,46.87,1.94,260,52.74,남성,2020-11-15,2020-11-15
13496,46.92,1.93,260,52.63,남성,2020-11-16,2020-11-16
13614,46.95,1.91,260,52.63,남성,2020-11-17,2020-11-17
13772,47.03,1.90,261,52.62,남성,2020-11-18,2020-11-18
13936,47.07,1.88,262,52.61,남성,2020-11-19,2020-11-19
14113,47.12,1.86,263,52.50,남성,2020-11-20,2020-11-20
14323,47.21,1.84,264,52.49,남성,2020-11-21,2020-11-21
14496,47.26,1.83,265,52.48,남성,2020-11-22,2020-11-22
14624,47.26,1.83,267,52.46,남성,2020-11-23,2020-11-23
14814,47.34,1.81,268,52.55,남성,2020-11-24,2020-11-24
15020,47.42,1.79,269,52.44,남성,2020-11-25,2020-11-25
15314,47.48,1.77,271,52.62,남성,2020-11-26,2020-11-26
15613,47.59,1.74,271,52.52,남성,2020-11-27,2020-11-27
15875,47.66,1.72,273,52.30,남성,2020-11-28,2020-11-28
16108,47.71,1.70,274,52.39,남성,2020-11-29,2020-11-29
16321,47.72,1.68,275,52.28,남성,2020-11-30,2020-11-30
16554,47.77,1.67,276,52.17,남성,2020-12-01,2020-12-01
16816,47.83,1.64,276,52.17,남성,2020-12-02,2020-12-02
17089,47.87,1.62,276,52.17,남성,2020-12-03,2020-12-03
17376,47.83,1.61,279,52.05,남성,2020-12-04,2020-12-04
17658,47.85,1.59,280,51.85,남성,2020-12-05,2020-12-05
17997,47.94,1.57,282,51.74,남성,2020-12-06,2020-12-06
18293,47.95,1.55,284,51.73,남성,2020-12-07,2020-12-07
18564,47.92,1.54,285,51.63,남성,2020-12-08,2020-12-08
18899,47.96,1.52,287,51.62,남성,2020-12-09,2020-12-09
19250,48.02,1.50,289,51.24,남성,2020-12-10,2020-12-10
19586,48.03,1.49,292,51.05,남성,2020-12-11,2020-12-11
20022,47.98,1.47,295,51.04,남성,2020-12-12,2020-12-12
20505,47.96,1.45,297,51.21,남성,2020-12-13,2020-12-13
20836,47.93,1.45,302,51.45,남성,2020-12-14,2020-12-14
21251,47.91,1.45,308,51.33,남성,2020-12-15,2020-12-15
21807,48.00,1.45,317,51.80,남성,2020-12-16,2020-12-16
22280,47.97,1.49,331,52.21,남성,2020-12-17,2020-12-17
22763,47.91,1.48,336,52.09,남성,2020-12-18,2020-12-18
23233,47.85,1.46,339,51.44,남성,2020-12-19,2020-12-19
23859,48.05,1.45,345,51.19,남성,2020-12-20,2020-12-20
24318,48.08,1.47,358,51.29,남성,2020-12-21,2020-12-21
24739,48.09,1.48,365,50.55,남성,2020-12-22,2020-12-22
25267,48.10,1.48,374,50.61,남성,2020-12-23,2020-12-23
25752,48.12,1.48,380,50.26,남성,2020-12-24,2020-12-24
26523,48.44,1.47,390,50.45,남성,2020-12-25,2020-12-25
27088,48.47,1.49,404,50.95,남성,2020-12-26,2020-12-26
27560,48.47,1.49,411,50.87,남성,2020-12-27,2020-12-27
27955,48.48,1.49,416,50.79,남성,2020-12-28,2020-12-28
28573,48.67,1.50,429,49.94,남성,2020-12-29,2020-12-29
29095,48.69,1.51,438,49.83,남성,2020-12-30,2020-12-30
29600,48.74,1.51,448,49.78,남성,2020-12-31,2020-12-31
30155,48.83,1.52,459,50.05,남성,2021-01-01,2021-01-01
30573,48.86,1.53,469,49.79,남성,2021-01-02,2021-01-02
30874,48.83,1.56,483,50.21,남성,2021-01-03,2021-01-03
31410,48.89,1.56,491,50.05,남성,2021-01-04,2021-01-04
31765,48.90,1.60,507,50.35,남성,2021-01-05,2021-01-05
32172,48.89,1.60,514,50.05,남성,2021-01-06,2021-01-06
32630,48.94,1.61,525,50.19,남성,2021-01-07,2021-01-07
32949,48.93,1.64,540,49.95,남성,2021-01-08,2021-01-08
33272,48.94,1.64,547,49.73,남성,2021-01-09,2021-01-09
33609,48.96,1.66,558,49.60,남성,2021-01-10,2021-01-10
33848,48.99,1.66,562,49.30,남성,2021-01-11,2021-01-11
34115,48.99,1.68,572,49.10,남성,2021-01-12,2021-01-12
34391,49.00,1.69,582,49.11,남성,2021-01-13,2021-01-13
34663,49.02,1.69,587,49.12,남성,2021-01-14,2021-01-14
34924,49.03,1.71,597,49.06,남성,2021-01-15,2021-01-15
35203,49.02,1.72,606,49.03,남성,2021-01-16,2021-01-16
35458,49.02,1.73,615,49.24,남성,2021-01-17,2021-01-17
35653,49.03,1.75,624,49.37,남성,2021-01-18,2021-01-18
35850,49.04,1.77,633,49.34,남성,2021-01-19,2021-01-19
